timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T08:02:00,NIFTY 24050 CE 14 JUL 26,43.6,44.6,39.8,43.6,583549135.0,16603275.0,43.45,43.55,2026-07-14T08:02:59.244141102,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:03:00,NIFTY 24050 CE 14 JUL 26,43.0,43.0,33.65,34.7,588770585.0,16730480.0,34.7,34.8,2026-07-14T08:03:59.381217957,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:04:00,NIFTY 24050 CE 14 JUL 26,35.2,37.1,35.05,35.6,592243730.0,17491565.0,35.55,35.6,2026-07-14T08:04:59.387237072,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:05:00,NIFTY 24050 CE 14 JUL 26,36.1,36.3,31.8,34.7,597027340.0,18102175.0,34.7,34.8,2026-07-14T08:05:59.389042854,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:06:00,NIFTY 24050 CE 14 JUL 26,34.85,35.45,32.3,32.75,599702675.0,18599035.0,32.75,32.85,2026-07-14T08:06:59.892637968,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:07:00,NIFTY 24050 CE 14 JUL 26,32.2,33.9,26.2,26.4,605998185.0,19206720.0,26.35,26.45,2026-07-14T08:07:59.702042103,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:08:00,NIFTY 24050 CE 14 JUL 26,27.3,27.85,18.85,19.45,619287565.0,20408895.0,19.4,19.45,2026-07-14T08:08:59.538676977,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:09:00,NIFTY 24050 CE 14 JUL 26,19.9,22.1,18.05,21.55,632200660.0,24188255.0,21.5,21.55,2026-07-14T08:09:59.727095127,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:10:00,NIFTY 24050 CE 14 JUL 26,21.55,24.15,19.95,23.6,640883035.0,25959310.0,23.3,23.4,2026-07-14T08:10:59.835258007,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:11:00,NIFTY 24050 CE 14 JUL 26,23.45,24.85,21.6,22.75,648150490.0,26218725.0,22.8,22.9,2026-07-14T08:11:59.546181202,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:12:00,NIFTY 24050 CE 14 JUL 26,22.7,23.5,21.4,22.8,652046395.0,26325325.0,23.2,23.25,2026-07-14T08:12:59.711624861,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:13:00,NIFTY 24050 CE 14 JUL 26,22.7,23.3,20.65,21.45,656814535.0,26521820.0,21.3,21.4,2026-07-14T08:13:59.701379061,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:14:00,NIFTY 24050 CE 14 JUL 26,21.2,23.25,20.05,23.25,662654980.0,26784095.0,22.85,22.95,2026-07-14T08:14:59.713861942,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:15:00,NIFTY 24050 CE 14 JUL 26,23.2,31.5,23.15,28.5,678765425.0,26462605.0,28.5,28.6,2026-07-14T08:15:59.996050835,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:16:00,NIFTY 24050 CE 14 JUL 26,28.45,33.75,27.2,31.95,687980475.0,25622285.0,32.0,32.1,2026-07-14T08:16:59.853083849,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:17:00,NIFTY 24050 CE 14 JUL 26,31.6,31.6,28.05,29.1,694927610.0,24554140.0,29.15,29.2,2026-07-14T08:17:59.851351976,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:18:00,NIFTY 24050 CE 14 JUL 26,29.25,30.1,27.6,29.35,699374975.0,24453130.0,29.25,29.35,2026-07-14T08:18:59.877040863,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:19:00,NIFTY 24050 CE 14 JUL 26,29.7,30.35,26.7,27.55,703766765.0,24804065.0,27.6,27.7,2026-07-14T08:19:59.916893005,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:20:00,NIFTY 24050 CE 14 JUL 26,26.9,27.7,23.65,26.8,710817445.0,24482510.0,26.8,26.85,2026-07-14T08:20:59.302561998,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:21:00,NIFTY 24050 CE 14 JUL 26,26.8,28.95,24.8,25.25,715541125.0,24765065.0,25.2,25.3,2026-07-14T08:21:58.965925932,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:22:00,NIFTY 24050 CE 14 JUL 26,25.65,27.6,25.25,26.9,718421600.0,24807185.0,26.55,26.65,2026-07-14T08:22:59.997786999,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:23:00,NIFTY 24050 CE 14 JUL 26,26.85,27.5,25.25,25.95,721498310.0,24946415.0,26.2,26.3,2026-07-14T08:23:59.998342991,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:24:00,NIFTY 24050 CE 14 JUL 26,25.75,27.2,25.5,26.9,723573175.0,25215710.0,26.9,27.0,2026-07-14T08:24:59.703466892,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:25:00,NIFTY 24050 CE 14 JUL 26,26.9,33.25,26.9,28.1,731729570.0,25321985.0,28.15,28.25,2026-07-14T08:25:59.545258999,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:26:00,NIFTY 24050 CE 14 JUL 26,28.05,30.8,27.8,29.1,735839910.0,25629825.0,29.1,29.2,2026-07-14T08:26:59.245975971,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:27:00,NIFTY 24050 CE 14 JUL 26,28.75,32.8,28.15,31.5,739877905.0,25795640.0,31.2,31.3,2026-07-14T08:27:59.273557901,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:28:00,NIFTY 24050 CE 14 JUL 26,30.85,30.9,26.25,26.6,744780725.0,25680135.0,26.55,26.6,2026-07-14T08:28:59.386469841,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:29:00,NIFTY 24050 CE 14 JUL 26,26.65,27.5,24.6,27.5,749448960.0,25399075.0,27.35,27.45,2026-07-14T08:29:59.341870070,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:30:00,NIFTY 24050 CE 14 JUL 26,26.6,29.6,25.65,27.45,754079170.0,25839320.0,27.35,27.45,2026-07-14T08:30:59.836388111,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:31:00,NIFTY 24050 CE 14 JUL 26,27.55,28.8,25.15,25.35,757317340.0,26048230.0,25.15,25.25,2026-07-14T08:31:59.239375114,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
