timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T06:16:00,NIFTY 24200 PE 14 JUL 26,112.6,115.95,110.25,112.05,217685065.0,10311860.0,111.7,112.0,2026-07-14T06:16:59.891592979,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:17:00,NIFTY 24200 PE 14 JUL 26,111.65,113.35,108.2,110.75,218578620.0,10350145.0,110.55,110.8,2026-07-14T06:17:59.635354042,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:18:00,NIFTY 24200 PE 14 JUL 26,111.15,112.95,106.45,106.5,219353810.0,10302890.0,106.5,106.65,2026-07-14T06:18:59.610764027,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:19:00,NIFTY 24200 PE 14 JUL 26,106.6,110.95,105.8,109.3,220048725.0,10302305.0,108.75,109.05,2026-07-14T06:19:59.661792994,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:20:00,NIFTY 24200 PE 14 JUL 26,109.05,109.75,102.35,104.5,221205465.0,10352615.0,104.7,104.95,2026-07-14T06:20:59.778732061,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:21:00,NIFTY 24200 PE 14 JUL 26,105.0,105.35,96.05,96.3,223341625.0,10702770.0,96.1,96.3,2026-07-14T06:21:59.766561985,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:22:00,NIFTY 24200 PE 14 JUL 26,96.3,102.4,96.2,99.25,224772795.0,10763090.0,98.9,99.15,2026-07-14T06:22:59.767158985,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:23:00,NIFTY 24200 PE 14 JUL 26,99.3,104.0,98.75,103.75,225741165.0,10787010.0,103.4,103.65,2026-07-14T06:23:58.899098873,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:24:00,NIFTY 24200 PE 14 JUL 26,103.85,112.0,103.4,111.15,227661330.0,10742875.0,110.7,110.95,2026-07-14T06:24:59.940150976,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:25:00,NIFTY 24200 PE 14 JUL 26,111.55,116.55,111.0,115.35,229468330.0,10445565.0,115.45,115.7,2026-07-14T06:25:59.941664934,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
