expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,mechanism,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|40049|10-07-2025,2025-07-10,CE,25500.0,2025-07-04 05:08:00+00:00,2025-07-04,638,6,3,111.5,114.95,111.4,114.4,442350,10713225,114.35,4.713958810068664,6.949300699300702,1.483400402414487,True,False,False,2025-07-04,2025-07-10,1.6856492027334857,111.6,0.5314386317907445,10686900.0,3.028309607335178,0.9519617706237424,0.002463296185048985,False,1.0,1.0,1.0,61.280799690934614,1562660.3921188326,6,0.8333333134651184,0.8333333134651184,0.8333333134651184,4.174266596674736,2.53649566378229,1.8210611422964857,0.0,0.0,8.985256348543771,0.8333333333333334,0.0,0.5,-4.711205749268032,-1.5060775441398273,2.2734793187347933,9.425164559336697,compression_breadth_release,12.824324267275497,1.2000000000000028,4.549999999999997,-3.1999999999999886,1.0494097070397925,5,False,,-2.7984258854394306,-2.8984258854394307,-3.7984258854394306,fold_2,research_oof
NSE_FO|40057|10-07-2025,2025-07-10,PE,25550.0,2025-07-04 06:48:00+00:00,2025-07-04,738,6,4,246.1,248.7,242.8,248.35,33300,952500,249.0,-1.0557768924302824,6.2009261123414445,1.4208,False,False,False,2025-07-04,2025-07-10,-4.197579070675528,245.35,0.896,960600.0,3.1418021782452454,0.5248,-0.008432229856339788,False,0.0,1.0,1.0,0.0,0.0,8,0.125,0.625,0.875,-1.1450067719462886,2.7079811708042856,1.9677751883073251,0.0,0.5,-0.0,0.125,0.0,0.375,2.8315946348733245,-0.804769001490313,1.2896288588276101,-3.887371527303607,compression_breadth_release,7.384373705548852,4.300000000000011,3.3000000000000114,-1.3000000000000114,1.726907630522093,5,False,,-0.5220883534136591,-0.6220883534136591,-1.5220883534136591,fold_2,research_oof
NSE_FO|40057|10-07-2025,2025-07-10,PE,25550.0,2025-07-07 04:35:00+00:00,2025-07-07,605,3,3,160.4,165.45,159.2,165.1,198600,1533750,165.2,3.5759096612296037,7.328891580860082,1.998490566037736,True,False,True,2025-07-07,2025-07-10,-1.9266055045871644,160.35,0.5781132075471698,1533750.0,5.502515165816768,1.4203773584905661,0.0,False,1.0,1.0,1.0,43.62271171594431,1114560.2843423772,8,0.625,0.625,0.5,3.6141053054139283,5.561805216264681,4.4340270326912625,0.375,-0.125,-2470.6831928308493,0.5,0.0,0.25,-6.689342403628129,-6.923397406553811,1.0391173520561685,10.265252064857734,compression_breadth_release,16.642389872183934,22.80000000000001,1.549999999999983,13.300000000000011,13.80145278450364,5,False,,8.050847457627127,7.950847457627127,7.0508474576271265,fold_2,research_oof
NSE_FO|40048|10-07-2025,2025-07-10,PE,25450.0,2025-07-07 05:26:00+00:00,2025-07-07,656,3,3,107.5,109.75,107.45,107.9,307800,5509275,107.95,1.2195121951219523,7.69230769230769,1.122384794202106,False,False,False,2025-07-07,2025-07-10,-3.112313937753708,107.4,0.736223164228087,5509275.0,4.33182613287566,0.3861616299740189,0.0,True,1.0,1.0,1.0,15.411230182005545,392215.80813204113,8,0.875,0.75,0.75,1.2500354922059143,4.283931123087504,2.7696519436436344,0.75,0.125,-951.7928593962461,0.25,0.25,0.25,0.7116104868913675,-6.2531698850912365,0.9270685018193324,0.5079017082305848,compression_breadth_release,5.870324039656771,1.25,7.299999999999997,-7.0,1.1579434923575729,5,False,,-6.484483557202409,-6.584483557202408,-7.484483557202409,fold_2,research_oof
NSE_FO|40049|10-07-2025,2025-07-10,CE,25500.0,2025-07-08 04:48:00+00:00,2025-07-08,618,2,2,77.85,81.8,77.05,81.8,606525,16842075,81.65,6.095979247730221,6.845965770171142,1.1766332023861488,True,True,False,2025-07-08,2025-07-10,-3.65099009900991,77.85,0.5723846937290848,16753275.0,9.74696934674013,0.6042485086570639,0.005300456179463418,False,1.0,1.0,1.0,81.17102920133193,2069861.2446339643,6,0.8333333134651184,0.8333333134651184,0.6666666865348816,5.4675712195109805,8.396297173815487,2.3601640834323887,0.8333333134651184,0.8333333134651184,,0.8333333333333334,0.6666666666666666,0.3333333333333333,-6.182121971595656,-9.554877118332396,1.8748983243858792,12.278101219325876,compression_breadth_release,23.15256218012766,3.049999999999997,6.950000000000003,-5.300000000000011,3.7354562155541906,5,False,,-6.49112063686468,-6.591120636864679,-7.49112063686468,fold_2,research_oof
NSE_FO|40050|10-07-2025,2025-07-10,PE,25500.0,2025-07-08 05:18:00+00:00,2025-07-08,648,2,3,114.9,117.0,114.3,116.8,600150,9001725,116.55,4.659498207885315,6.763698630136991,1.7821826280623607,True,False,True,2025-07-08,2025-07-10,2.7293064876957374,114.8,1.0937639198218263,8936325.0,1.930191720189578,0.6884187082405344,0.00731844466265495,False,1.0,1.0,1.0,61.99432810022548,1580855.3665557497,8,0.75,0.75,0.875,4.677575190899175,1.8481760437754624,2.5139455236126267,0.0,0.5,-272.0188052883532,0.75,0.125,0.5,-4.8293625241468074,-2.327758932100621,1.0579998271242113,9.488860732032123,compression_breadth_release,11.86459810923729,1.25,4.299999999999997,-2.049999999999997,1.0725010725010726,5,False,,-1.7589017589017566,-1.8589017589017567,-2.7589017589017564,fold_2,research_oof
NSE_FO|40040|10-07-2025,2025-07-10,CE,25350.0,2025-07-09 04:39:00+00:00,2025-07-09,609,1,3,199.5,200.45,196.6,198.6,87600,1014375,198.15,4.224612962477026,6.294058408862034,1.1193100143747006,True,False,False,2025-07-09,2025-07-10,0.8614137319483239,199.05,0.6849872773536896,1007625.0,3.3631992305287017,0.434322737021011,0.006698920729438035,False,1.0,1.0,1.0,48.078409301335306,1218787.67578885,6,0.8333333134651184,0.8333333134651184,0.8333333134651184,6.003990908549239,4.293827400233329,3.3116889680315738,0.0,0.0,4.489471477216284,0.3333333333333333,0.6666666666666666,0.0,-2.73972602739726,-4.180648217598993,0.48125,6.964338989874285,compression_breadth_release,10.607365723996661,19.19999999999999,1.700000000000017,15.150000000000006,9.689629068887202,5,False,,7.645722937168814,7.545722937168814,6.645722937168814,fold_2,research_oof
NSE_FO|40057|10-07-2025,2025-07-10,PE,25550.0,2025-07-09 05:17:00+00:00,2025-07-09,647,1,2,69.6,72.8,69.4,72.05,994275,6542475,71.9,3.2234957020057298,6.662040249826506,2.571677982541222,True,False,True,2025-07-09,2025-07-10,-0.9943181818181879,69.7,0.7792434529582929,6542475.0,4.217813883823918,1.7924345295829291,0.0,False,1.0,1.0,1.0,44.515734605241235,1137377.0191639136,8,0.875,0.75,1.0,3.4570332415621463,4.33491332384619,4.626356120727949,0.75,-0.125,-1235.8879996607466,0.625,0.25,0.75,-6.493506493506496,-6.420726289721935,2.243387943034586,9.717002195512226,compression_breadth_release,15.32773557497145,0.25,5.300000000000011,-2.950000000000003,0.3477051460361613,5,False,,-4.102920723226707,-4.202920723226707,-5.102920723226707,fold_2,research_oof
NSE_FO|40057|10-07-2025,2025-07-10,PE,25550.0,2025-07-10 08:02:00+00:00,2025-07-10,812,0,3,155.15,160.7,154.8,159.5,130425,1443150,159.0,1.7868538608806661,7.648902821316607,1.8382663847780127,False,False,True,2025-07-10,2025-07-10,-3.763608087091763,154.7,0.8932346723044398,1443150.0,5.55046194797243,0.945031712473573,0.0,True,1.0,1.0,1.0,21.046567725774214,537739.8053935311,8,0.5,0.625,0.625,0.8934269304403331,6.4519685311791815,12.318647219062138,0.375,0.125,,0.0,0.0,0.375,-8.955223880597018,-13.717128642501784,1.0954043048283886,10.742077741477683,compression_breadth_release,17.127106285644615,0.5,6.849999999999994,-3.1999999999999886,0.3144654088050315,5,False,,-2.012578616352194,-2.1125786163521942,-3.012578616352194,fold_2,research_oof
NSE_FO|47288|17-07-2025,2025-07-17,PE,25200.0,2025-07-11 04:27:00+00:00,2025-07-11,597,6,2,74.0,76.6,74.0,76.5,388575,5826525,76.3,3.5883547731889065,6.535947712418301,1.2197763390229546,True,False,False,2025-07-11,2025-07-17,-1.8567639257294544,74.0,0.7750441436138905,5762850.0,5.44511869891836,0.44473219540906406,0.011049220437804212,True,1.0,1.0,1.0,46.18300168275151,1163811.6424053381,8,0.625,0.625,0.625,2.9733329757466898,4.335894888620551,3.7541375933834846,0.625,0.375,,0.625,0.0,0.125,-2.3833671399594247,-3.85054860714088,0.8872689403801094,5.971721913148331,compression_breadth_release,12.34678469682243,12.650000000000006,0.29999999999999716,8.400000000000006,16.57929226736567,5,False,,11.009174311926612,10.909174311926613,10.009174311926612,fold_2,research_oof
NSE_FO|47296|17-07-2025,2025-07-17,PE,25350.0,2025-07-11 05:56:00+00:00,2025-07-11,686,6,4,226.55,231.95,225.65,230.25,96450,1125375,230.65,4.185520361990958,7.535287730727467,1.6054931335830211,True,False,True,2025-07-11,2025-07-17,2.6285973260820272,226.45,0.9101123595505618,1125375.0,1.5569230359089303,0.6953807740324593,0.0,False,1.0,1.0,1.0,48.036339852355276,1217721.2152572062,8,1.0,0.625,0.75,5.158200932194745,1.4606689630009662,2.2403741117895972,0.0,-0.125,-233.9873134179761,0.125,0.625,0.25,-4.017531044558076,-1.164568352531759,0.9114716766296612,8.203051406549033,compression_breadth_release,10.16134772585372,2.3499999999999943,17.450000000000017,-14.599999999999994,1.0188597442011682,5,False,,-6.329937134185994,-6.429937134185994,-7.329937134185994,fold_2,research_oof
NSE_FO|47294|17-07-2025,2025-07-17,PE,25300.0,2025-07-14 05:27:00+00:00,2025-07-14,657,3,4,226.1,232.65,225.0,231.1,51600,2191650,231.05,-1.7849553761156045,7.464301168325401,1.5889145496535797,False,False,True,2025-07-14,2025-07-17,-4.458598726114649,225.0,4.745958429561201,2223675.0,2.673643349999044,-3.1570438799076213,-0.014401834800499174,True,0.0,1.0,1.0,0.0,0.0,8,0.0,0.625,0.625,-2.354605446167657,2.6580487549432985,4.183584407256715,0.0,0.625,,0.0,0.0,0.25,1.5151515151515138,-6.195128858680277,1.4584221748400852,-3.3001068912671183,compression_breadth_release,6.370978878679558,14.649999999999977,2.950000000000017,-2.200000000000017,6.340618913655042,5,False,,-0.9521748539277286,-1.0521748539277287,-1.9521748539277286,fold_2,research_oof
NSE_FO|47294|17-07-2025,2025-07-17,PE,25300.0,2025-07-14 06:41:00+00:00,2025-07-14,731,3,4,263.65,267.95,262.5,265.8,40125,1947600,265.7,-1.7556828682313785,6.696764484574873,1.5285714285714285,False,False,True,2025-07-14,2025-07-17,-3.1445384332475013,263.35,1.421383647798742,1947600.0,1.3888555650161227,0.10718778077268643,0.0,False,0.0,1.0,1.0,0.0,0.0,8,0.0,0.625,0.75,-1.8873941913888137,1.341077666499274,1.9459092643971476,0.0,-0.125,,0.0,0.0,0.5,0.5641748942171843,-2.9920128724969075,1.3771149985661026,-2.319857762448563,compression_breadth_release,4.090856184607542,0.44999999999998863,6.800000000000011,-6.149999999999977,0.16936394429807627,5,False,,-2.314640572073759,-2.414640572073759,-3.314640572073759,fold_2,research_oof
NSE_FO|47294|17-07-2025,2025-07-17,PE,25300.0,2025-07-15 06:47:00+00:00,2025-07-15,737,2,3,123.45,124.95,120.9,123.6,159375,3531225,123.45,3.21503131524008,4.9757281553398105,1.2146327522149185,True,False,False,2025-07-15,2025-07-17,0.040584415584410394,123.25,0.7859388396684767,3531225.0,3.1744468996556696,0.42869391254644185,0.0,False,1.0,1.0,1.0,38.51292915000584,974377.1074951477,8,0.625,0.625,0.625,2.8393719806763196,2.752461083858809,3.767291140679556,0.125,0.625,-56.1571343804826,0.625,0.0,0.125,-7.515473032714414,-5.764320958981694,1.9462908011869435,10.730504347954493,compression_breadth_release,14.333609435663893,14.749999999999986,0.20000000000000284,8.799999999999997,11.948157148643164,5,False,,7.128392061563384,7.028392061563384,6.128392061563384,fold_2,research_oof
NSE_FO|47296|17-07-2025,2025-07-17,PE,25350.0,2025-07-15 07:19:00+00:00,2025-07-15,769,2,3,149.3,153.0,148.55,151.55,41925,784875,151.55,1.7114093959731624,5.740679643681945,1.525238744884038,False,False,True,2025-07-15,2025-07-17,-0.20053475935827292,149.3,0.42837653478854026,784875.0,1.9119441553314354,1.096862210095498,0.0,False,1.0,1.0,1.0,18.215662193446907,461767.03660387907,8,0.625,0.625,0.5,1.3734661799006176,1.4830672320707172,3.1715546499946847,0.625,0.625,,0.0,0.0,0.375,-3.7267080745341574,-6.037362760028387,1.031667839549613,5.43811747050732,compression_breadth_release,8.356371312059764,6.299999999999983,2.3000000000000114,5.099999999999994,4.15704387990761,5,False,,3.3652259980204513,3.265225998020451,2.3652259980204513,fold_2,research_oof
NSE_FO|47296|17-07-2025,2025-07-17,PE,25350.0,2025-07-16 04:42:00+00:00,2025-07-16,612,1,4,212.0,219.0,211.5,216.9,145950,945300,216.6,2.9670068834559693,6.915629322268327,2.5946666666666665,True,False,True,2025-07-16,2025-07-17,0.785153461813004,211.8,0.7573333333333333,953250.0,2.1818534216429653,1.837333333333333,-0.00833988985051141,False,1.0,1.0,1.0,35.28075666959504,894367.1815742344,8,0.75,0.75,0.75,3.7330135099797768,2.46131129487398,4.490587988317648,0.0,0.75,-6.153154488256405,0.25,0.25,0.5,-2.9962546816479474,-3.366625052018324,1.2417986877900464,5.963261565103917,compression_breadth_release,8.79378165341355,3.9000000000000057,6.599999999999994,-5.699999999999989,1.8005540166205012,5,False,,-2.631578947368416,-2.731578947368416,-3.631578947368416,fold_2,research_oof
NSE_FO|47292|17-07-2025,2025-07-17,PE,25250.0,2025-07-16 05:41:00+00:00,2025-07-16,671,1,3,126.5,129.25,125.3,127.85,312000,2837475,127.7,1.9944156362185828,6.374657802111855,1.918376758127738,False,False,True,2025-07-16,2025-07-17,0.15835312747427555,126.5,0.6774267927138575,2837475.0,1.8360625087443072,1.2409499654138805,0.0,False,1.0,1.0,1.0,25.230876888541395,637079.6414356702,8,1.0,0.875,0.875,2.5033295388799948,2.4901296319488453,7.610188451843429,0.75,0.0,1714.1568083073944,0.0,0.375,1.0,-3.0018761726078647,-0.7161618868935737,2.267514200703273,4.996291808826447,compression_breadth_release,8.061948507102688,2.950000000000003,8.900000000000006,-0.15000000000000568,2.3101018010963217,5,False,,-0.11746280344558002,-0.21746280344558003,-1.11746280344558,fold_2,research_oof
NSE_FO|47296|17-07-2025,2025-07-17,PE,25350.0,2025-07-17 05:33:00+00:00,2025-07-17,663,0,3,183.7,188.2,183.7,185.9,78000,704625,186.05,4.909706546275405,6.347498655190953,1.1510791366906474,True,False,False,2025-07-17,2025-07-17,0.46562585592988537,183.4,0.59391771019678,704625.0,4.44408069034552,0.5571614264938675,0.0,True,1.0,1.0,1.0,55.30527610445304,1401988.7492478846,8,1.0,0.875,0.875,11.280386690808697,9.812563217402598,10.186405228755591,0.5,0.25,-856.0540940500032,0.125,0.875,0.25,-15.517241379310331,-9.856864020819767,0.8437551559148655,20.426947925585736,compression_breadth_release,25.65879840010392,4.299999999999983,2.450000000000017,-0.35000000000002274,2.3112066648750242,5,False,,-0.18812147272239868,-0.2881214727223987,-1.1881214727223988,fold_2,research_oof
NSE_FO|47296|17-07-2025,2025-07-17,PE,25350.0,2025-07-17 06:04:00+00:00,2025-07-17,694,0,3,157.0,163.35,157.0,161.7,118050,689925,161.45,0.6535947712418277,7.142857142857151,1.8334304018637158,False,False,True,2025-07-17,2025-07-17,-1.1972274732198973,156.8,0.5626092020966803,682725.0,1.850822244461725,1.2708211997670356,0.010545973854773152,True,1.0,1.0,1.0,7.6332496820030125,193502.87943877638,8,0.75,0.75,0.625,1.1262721932503883,3.585114774606102,11.244527219264535,0.75,0.625,,0.0,0.125,0.375,-11.764705882352933,-5.0339366515836925,1.4021296296296297,12.41830065359476,compression_breadth_release,15.477480498522414,2.3500000000000227,24.349999999999994,-19.599999999999994,1.4555589965933868,5,False,,-12.139981418395786,-12.239981418395786,-13.139981418395786,fold_2,research_oof
NSE_FO|49520|24-07-2025,2025-07-24,PE,25200.0,2025-07-18 04:42:00+00:00,2025-07-18,612,6,4,213.85,220.0,213.0,219.9,245775,3575850,219.95,5.139851781018412,7.753524329240569,1.1512383629018093,True,True,False,2025-07-18,2025-07-24,-0.5119851058878244,213.75,1.0719564371839752,3619125.0,5.651836886906237,0.0792819257178341,-0.011957310123303285,False,1.0,1.0,1.0,63.79674405122212,1607677.9500907974,8,0.875,0.625,0.875,5.380660353786038,5.842696862773906,2.2640124683198115,0.625,0.5,-1571.5133562818883,0.25,0.75,0.25,-5.6875449964002955,-5.835364656415076,2.107377557346559,10.827396777418707,compression_breadth_release,17.392043255050396,44.94999999999999,6.799999999999983,40.19999999999999,20.436462832461917,5,True,NSE_FO|49520|24-07-2025:5171,18.27688110934303,18.17688110934303,17.27688110934303,fold_2,research_oof
NSE_FO|49491|24-07-2025,2025-07-24,PE,25050.0,2025-07-18 05:50:00+00:00,2025-07-18,680,6,3,164.35,168.2,164.35,165.55,93900,1713825,165.15,1.3157894736842035,5.225007550588949,1.2507492507492508,False,False,False,2025-07-18,2025-07-24,-0.7237635705669598,164.6,0.926073926073926,1713825.0,2.0395530442511633,0.3246753246753248,0.0,False,1.0,1.0,1.0,15.065784624693222,377397.90484856523,8,0.75,0.625,0.625,0.9701506037089414,1.6767233045020813,2.4673315161491916,0.625,-0.125,-1220.498594111068,0.125,0.125,0.125,-1.7608897126969447,-2.041920157661803,0.8851824993956974,3.0766791863811482,compression_breadth_release,6.0539195433196245,0.0,7.150000000000006,-4.200000000000017,0.0,5,False,,-2.5431425976385205,-2.6431425976385206,-3.5431425976385205,fold_2,research_oof
NSE_FO|49495|24-07-2025,2025-07-24,PE,25100.0,2025-07-21 05:16:00+00:00,2025-07-21,646,3,3,119.45,122.5,117.95,121.7,284250,4225800,121.4,6.5207877461706865,7.31306491372226,1.1119260671849787,True,True,False,2025-07-21,2025-07-24,2.444253859348211,119.45,0.9285714285714286,4225800.0,4.076533886822475,0.18335463861355006,0.0,False,1.0,1.0,1.0,81.88552851272826,2055326.7656694793,8,0.625,0.75,0.625,5.5285896331088935,3.9965376151302134,5.04438340006334,0.0,0.0,-8.002015281112108,0.5,0.625,0.25,-7.6960309777347575,-5.101220598493228,0.8105804040639962,14.216818723905444,compression_breadth_release,18.571334127524164,4.25,3.5,2.9499999999999886,3.500823723228995,5,False,,2.4299835255354103,2.32998352553541,1.4299835255354103,fold_2,research_oof
NSE_FO|49518|24-07-2025,2025-07-24,PE,25150.0,2025-07-21 05:51:00+00:00,2025-07-21,681,3,3,135.95,141.9,135.9,140.7,92925,1213575,140.6,4.726460736881277,6.467661691542285,1.5082166768107121,True,False,True,2025-07-21,2025-07-24,0.33198081888601294,136.0,0.7461959829580036,1214100.0,4.394479917995264,0.7620206938527085,-0.00043241907585866074,False,1.0,1.0,1.0,54.06862530972192,1359825.9265395063,8,0.625,0.625,1.0,4.305746336996341,3.9045945014284045,3.8444912566768874,0.0,0.625,20.90796959668296,0.625,0.0,0.5,-7.222222222222219,-4.784722222222215,1.2114102905891762,11.948682959103497,compression_breadth_release,16.720217046301443,1.4000000000000057,2.299999999999983,0.4000000000000057,0.9957325746799472,5,False,,0.28449502133713067,0.18449502133713067,-0.7155049786628693,fold_2,research_oof
NSE_FO|49487|24-07-2025,2025-07-24,CE,25000.0,2025-07-22 06:14:00+00:00,2025-07-22,704,2,3,126.1,129.85,125.7,128.2,255375,6705675,128.4,4.227642276422761,6.903276131045239,1.5540848927430397,True,False,True,2025-07-22,2025-07-24,0.8789452656811747,126.25,1.2363551182946826,6705675.0,3.348697010741586,0.31772977444835715,0.0,False,1.0,1.0,1.0,52.63622738959033,1315905.6847397583,6,0.8333333134651184,0.8333333134651184,0.8333333134651184,4.315121621352846,3.7097674861780283,1.789813793270935,0.16666662693023682,0.4999999701976776,44.782072551864985,0.3333333333333333,0.0,0.8333333333333334,-8.438409311348193,-4.0005394888629855,1.214261631827377,12.666051587770955,compression_breadth_release,16.569936448628535,3.0,3.8500000000000085,1.1999999999999886,2.336448598130841,5,False,,0.9345794392523276,0.8345794392523276,-0.06542056074767244,fold_2,research_oof
NSE_FO|49487|24-07-2025,2025-07-24,CE,25000.0,2025-07-22 06:49:00+00:00,2025-07-22,739,2,3,132.85,136.85,132.15,136.6,306150,6621750,136.4,4.915514592933956,7.174231332357246,1.8858858858858858,True,False,True,2025-07-22,2025-07-24,2.3461538461538645,133.05,0.7045507045507046,6564825.0,2.5693607467800916,1.1813351813351813,0.008671213627172087,False,1.0,1.0,1.0,62.091963002265956,1552299.0750566488,7,0.7142857313156128,0.7142857313156128,0.7142857313156128,5.07692307692309,2.6077872744539654,2.782316802963882,0.0,0.0,-1.8985548715500045,0.2857142857142857,0.5714285714285714,0.7142857142857143,-6.444188722669741,-3.351405217515102,1.5836904298143097,11.359703315603698,compression_breadth_release,14.40053553385526,13.0,1.950000000000017,9.949999999999989,9.530791788856305,5,False,,7.294721407624624,7.194721407624624,6.294721407624624,fold_2,research_oof
NSE_FO|49490|24-07-2025,2025-07-24,CE,25050.0,2025-07-23 05:12:00+00:00,2025-07-23,642,1,2,99.05,101.0,96.6,99.9,276225,5049150,99.65,3.7922077922077913,7.5075075075075075,1.1662444585180494,True,False,False,2025-07-23,2025-07-24,-0.6030150753768782,98.9,0.8084230525649145,4997100.0,4.395222867584669,0.35782140595313483,0.010416041303956295,False,1.0,1.0,1.0,47.51247529690764,1190187.5061875363,7,0.7142857313156128,0.7142857313156128,0.1428571492433548,3.7922077922077913,4.329153999509872,1.975459235914241,0.7142857313156128,0.0,,0.2857142857142857,0.0,0.0,-5.022156573116698,-6.430607277342048,0.9523723452327157,8.81436436532449,compression_breadth_release,14.215434078854285,10.149999999999991,0.15000000000000568,8.5,10.185649774209725,5,False,,8.52985449071751,8.42985449071751,7.52985449071751,fold_2,research_oof
