partition,fold_id,mechanism,session_id,timestamp,expired_instrument_key,expiry_id,option_type,strike,entry_price_next_open,gross_return_pct,net_return_pct,stress_return_pct,forward_mfe_points,forward_mae_points,forward_expansion_pct,label_horizon_minutes,prior_5m_return_pct,previous_return,return_acceleration,prior_5m_volume_ratio,volume_acceleration,oi_change_ratio,breadth_positive,breadth_delta,surface_median_return,surface_median_acceleration,option_asymmetry,mirror_return,mirror_acceleration,days_to_expiry,minute_of_day
research_oof,fold_2,decelerating_capitulation,2025-07-22,2025-07-22 05:42:00+00:00,NSE_FO|49491|24-07-2025,2025-07-24,PE,25050.0,67.6,0.22189349112426876,0.12189349112426875,-0.7781065088757313,1.8500000000000085,3.5999999999999943,2.736686390532557,5,-0.513950073421432,-9.23803101820635,8.724080944784918,1.3249286393910562,-0.25210337502830704,0.010822444742947857,0.375,0.375,0.0,7.244669279474175,1.2183333911454985,-1.7322834645669305,-5.567899902923101,2,672
research_oof,fold_2,decelerating_capitulation,2025-07-23,2025-07-23 04:19:00+00:00,NSE_FO|49496|24-07-2025,2025-07-24,CE,25150.0,43.05,4.878048780487808,4.778048780487809,3.8780487804878083,5.25,2.6999999999999957,12.195121951219514,5,-0.46136101499424376,-10.282485875706204,9.82112486071196,1.3415034682222604,0.36196965611902254,0.0,0.0,0.0,-0.30030030030028243,9.153170896154672,-1.703229731729905,1.2418687167356612,-13.234206389260716,1,589
research_oof,fold_2,decelerating_capitulation,2025-07-24,2025-07-24 04:18:00+00:00,NSE_FO|49520|24-07-2025,2025-07-24,PE,25200.0,34.2,22.076023391812853,21.976023391812852,21.076023391812853,11.799999999999997,0.05000000000000426,34.50292397660817,5,-1.1527377521614035,-15.014164305949008,13.861426553787604,1.7610137593576178,1.0997114298858266,0.0,0.25,0.125,-2.032679555692357,9.073979637555658,5.926908265537712,-7.079646017699115,-18.812498003258693,0,588
research_oof,fold_2,decelerating_capitulation,2025-07-24,2025-07-24 07:51:00+00:00,NSE_FO|49487|24-07-2025,2025-07-24,CE,25000.0,72.25,0.13840830449826202,0.03840830449826202,-0.861591695501738,1.0,6.549999999999997,1.384083044982699,5,-1.5667574931880202,-10.83333333333334,9.266575840145318,1.353847274316303,0.2633553038855103,0.0,0.0,0.0,-1.9202363367799125,9.266575840145318,2.3880447666989824,-3.9548022598870025,-15.469953775038505,0,801
research_oof,fold_2,decelerating_capitulation,2025-07-28,2025-07-28 04:50:00+00:00,NSE_FO|55798|31-07-2025,2025-07-31,PE,24950.0,136.95,-2.3731288791529757,-2.4731288791529757,-3.3731288791529757,2.700000000000017,9.699999999999989,1.971522453450177,5,-1.4758819294456549,-10.234400792340704,8.758518862895048,2.974986695050559,0.9760510910058542,0.0,0.0,-0.125,-1.3340200539814606,7.109735348354918,1.7695541760310074,-3.2454361054766623,-12.16992123133479,3,620
research_oof,fold_3,decelerating_capitulation,2025-07-31,2025-07-31 07:09:00+00:00,NSE_FO|55804|31-07-2025,2025-07-31,PE,25100.0,240.0,4.458333333333329,4.358333333333329,3.4583333333333286,24.399999999999977,1.0,10.166666666666657,5,-1.1553538271095398,-9.809634809634804,8.654280982525265,1.7414965986394557,0.6414965986394556,0.0,0.375,0.0,-1.3387708248034869,10.730340813403838,4.107804067627296,-5.263157894736836,-72.70501835985313,0,759
research_oof,fold_3,decelerating_capitulation,2025-07-31,2025-07-31 07:32:00+00:00,NSE_FO|55802|31-07-2025,2025-07-31,PE,25050.0,149.25,-0.804020100502505,-0.904020100502505,-1.804020100502505,14.550000000000011,4.949999999999989,9.748743718592973,5,-1.362578929877023,-12.890173410404627,11.527594480527604,1.3969732246798603,-1.781340028332188,0.0,0.0,-0.125,-2.8710062513638777,10.47524665184466,11.637421070122988,-13.00000000000001,-50.599999999999994,0,782
research_oof,fold_3,decelerating_capitulation,2025-08-04,2025-08-04 05:27:00+00:00,NSE_FO|39853|07-08-2025,2025-08-07,PE,24650.0,140.7,-8.244491826581376,-8.344491826581375,-9.244491826581376,1.8000000000000114,12.299999999999983,1.279317697228153,5,-0.9174311926605339,-8.849259757738903,7.931828565078369,1.36095941749652,0.3658090780202834,0.01029556470716863,0.0,0.0,-0.4536616979909147,7.0954570022086045,-0.06405648358371874,-0.8533747090768151,-6.939630251196915,3,657
research_oof,fold_3,decelerating_capitulation,2025-08-11,2025-08-11 09:05:00+00:00,NSE_FO|44471|14-08-2025,2025-08-14,PE,24450.0,57.9,-4.749568221070812,-4.849568221070812,-5.749568221070812,0.10000000000000142,4.449999999999996,0.1727115716753047,5,-1.1925042589437829,-13.312930374904353,12.12042611596057,2.142380793597866,0.570162410736774,0.0,0.0,0.0,-1.5873015873015928,10.378437680032837,-2.473507257035912,1.281002998092129,-8.927269222500422,3,875
research_oof,fold_3,decelerating_capitulation,2025-08-12,2025-08-12 05:05:00+00:00,NSE_FO|44492|14-08-2025,2025-08-14,CE,24600.0,106.85,-2.901263453439396,-3.001263453439396,-3.901263453439396,4.150000000000006,9.299999999999997,3.8839494618624295,5,-1.292108906322098,-15.350488021295472,14.058379114973373,1.6425011822050852,0.3130479065876104,0.08529320001782822,0.0,0.0,-1.151079136690647,13.020785035173532,-1.7060651452339926,0.4139562389118945,-27.634824248892965,2,635
