timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T07:28:00,NIFTY 24100 CE 14 JUL 26,24.6,25.45,20.65,21.35,1080478685.0,40559870.0,21.35,21.45,2026-07-14T07:27:59.655574083,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:29:00,NIFTY 24100 CE 14 JUL 26,21.6,22.1,20.05,20.05,1086091630.0,40605760.0,20.15,20.25,2026-07-14T07:28:59.668502092,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:30:00,NIFTY 24100 CE 14 JUL 26,20.0,20.8,17.6,18.0,1093985360.0,41285790.0,18.0,18.05,2026-07-14T07:29:59.829973936,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:31:00,NIFTY 24100 CE 14 JUL 26,18.3,18.4,13.75,14.1,1108318640.0,41182050.0,14.1,14.15,2026-07-14T07:30:59.831309080,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:32:00,NIFTY 24100 CE 14 JUL 26,14.2,15.95,14.0,15.35,1115866050.0,41383745.0,15.5,15.55,2026-07-14T07:31:59.866889954,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:33:00,NIFTY 24100 CE 14 JUL 26,15.5,16.8,15.25,16.15,1121314870.0,42114800.0,16.0,16.1,2026-07-14T07:32:59.811910868,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:34:00,NIFTY 24100 CE 14 JUL 26,16.2,16.2,14.55,15.65,1125436845.0,42547830.0,15.9,15.95,2026-07-14T07:33:59.956303120,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:35:00,NIFTY 24100 CE 14 JUL 26,15.75,20.7,15.65,19.15,1135832880.0,42058900.0,18.6,18.65,2026-07-14T07:34:59.965854883,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:36:00,NIFTY 24100 CE 14 JUL 26,19.15,21.3,19.05,21.0,1142760255.0,42173690.0,21.0,21.1,2026-07-14T07:35:59.953226089,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:37:00,NIFTY 24100 CE 14 JUL 26,21.2,23.35,20.45,22.45,1151237620.0,41797600.0,22.0,22.1,2026-07-14T07:36:59.984175205,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:38:00,NIFTY 24100 CE 14 JUL 26,22.55,22.55,19.7,20.05,1157060775.0,41983630.0,20.05,20.15,2026-07-14T07:37:59.364453793,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:39:00,NIFTY 24100 CE 14 JUL 26,20.2,21.1,19.65,20.25,1160851835.0,42357380.0,20.2,20.25,2026-07-14T07:38:59.213389158,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:40:00,NIFTY 24100 CE 14 JUL 26,20.1,21.55,20.05,20.5,1164186595.0,42652350.0,20.35,20.45,2026-07-14T07:39:59.108798981,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:41:00,NIFTY 24100 CE 14 JUL 26,20.5,20.9,18.2,18.2,1169185940.0,42575260.0,18.2,18.3,2026-07-14T07:40:59.657370090,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:42:00,NIFTY 24100 CE 14 JUL 26,18.3,20.55,17.65,19.4,1174645485.0,42212885.0,19.55,19.65,2026-07-14T07:41:59.293560982,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:43:00,NIFTY 24100 CE 14 JUL 26,19.45,19.45,16.8,18.2,1180819445.0,42468595.0,18.2,18.25,2026-07-14T07:42:59.221784115,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:44:00,NIFTY 24100 CE 14 JUL 26,18.3,19.1,17.65,17.75,1184484990.0,42665155.0,18.05,18.1,2026-07-14T07:43:59.220614910,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:45:00,NIFTY 24100 CE 14 JUL 26,17.5,18.1,16.4,17.5,1189130865.0,42592095.0,17.4,17.5,2026-07-14T07:44:59.367136002,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:46:00,NIFTY 24100 CE 14 JUL 26,17.55,17.55,14.6,15.05,1196041145.0,42955835.0,14.9,15.0,2026-07-14T07:45:59.448840857,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:47:00,NIFTY 24100 CE 14 JUL 26,15.15,16.1,15.15,15.8,1199777735.0,43311840.0,15.7,15.8,2026-07-14T07:46:59.467398882,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:48:00,NIFTY 24100 CE 14 JUL 26,15.65,18.5,15.5,18.5,1205066460.0,43588935.0,18.35,18.45,2026-07-14T07:47:59.370960951,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:49:00,NIFTY 24100 CE 14 JUL 26,18.55,19.95,18.05,18.9,1212952520.0,43305665.0,18.85,18.9,2026-07-14T07:48:59.818694830,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:50:00,NIFTY 24100 CE 14 JUL 26,18.75,21.1,18.3,20.55,1218511125.0,43495400.0,20.85,20.95,2026-07-14T07:49:59.581068039,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:51:00,NIFTY 24100 CE 14 JUL 26,20.95,24.15,20.3,23.8,1231678175.0,42975270.0,23.7,23.8,2026-07-14T07:50:59.659570932,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:52:00,NIFTY 24100 CE 14 JUL 26,23.75,24.0,21.55,23.95,1239575805.0,42694990.0,23.95,24.0,2026-07-14T07:51:59.539915085,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:53:00,NIFTY 24100 CE 14 JUL 26,24.25,24.25,21.7,22.65,1245453105.0,43051255.0,22.55,22.6,2026-07-14T07:52:59.672281027,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:54:00,NIFTY 24100 CE 14 JUL 26,22.55,22.7,20.8,21.25,1250854930.0,43180865.0,21.2,21.25,2026-07-14T07:53:59.963415146,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:55:00,NIFTY 24100 CE 14 JUL 26,21.15,21.8,19.9,20.5,1255643090.0,43194645.0,20.55,20.65,2026-07-14T07:54:59.668866158,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:56:00,NIFTY 24100 CE 14 JUL 26,20.55,20.6,16.5,17.5,1265416035.0,42462485.0,17.45,17.55,2026-07-14T07:55:59.670741081,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:57:00,NIFTY 24100 CE 14 JUL 26,17.85,17.85,15.55,16.45,1271601305.0,42491930.0,16.45,16.5,2026-07-14T07:56:59.675806999,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:58:00,NIFTY 24100 CE 14 JUL 26,16.2,17.1,13.3,14.7,1282905130.0,43675190.0,14.45,14.5,2026-07-14T07:57:59.836308956,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:59:00,NIFTY 24100 CE 14 JUL 26,14.75,17.9,14.65,17.7,1290890185.0,43856865.0,17.75,17.8,2026-07-14T07:58:59.827823162,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:00:00,NIFTY 24100 CE 14 JUL 26,17.6,22.75,17.4,20.7,1303024905.0,43998500.0,20.7,20.75,2026-07-14T07:59:59.922417879,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:01:00,NIFTY 24100 CE 14 JUL 26,20.65,21.45,17.8,19.2,1311394565.0,43709250.0,18.75,18.8,2026-07-14T08:00:59.841813087,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:02:00,NIFTY 24100 CE 14 JUL 26,18.9,20.55,17.75,17.8,1316549455.0,43541225.0,17.8,17.85,2026-07-14T08:01:59.988961935,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:03:00,NIFTY 24100 CE 14 JUL 26,18.0,18.55,16.1,17.9,1322574175.0,43522245.0,18.0,18.1,2026-07-14T08:02:58.936663151,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:04:00,NIFTY 24100 CE 14 JUL 26,17.75,17.75,12.9,13.45,1334446230.0,44334550.0,13.4,13.45,2026-07-14T08:03:59.236111879,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:05:00,NIFTY 24100 CE 14 JUL 26,13.7,14.55,13.45,13.85,1341007135.0,45491030.0,13.8,13.85,2026-07-14T08:04:59.297718048,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:06:00,NIFTY 24100 CE 14 JUL 26,14.1,14.25,12.3,13.5,1349118225.0,46038720.0,13.5,13.55,2026-07-14T08:05:59.988428116,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:07:00,NIFTY 24100 CE 14 JUL 26,13.55,13.85,12.2,12.45,1354011815.0,46586735.0,12.4,12.45,2026-07-14T08:06:59.095604897,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
