partition,fold_id,mechanism,session_id,timestamp,expired_instrument_key,expiry_id,option_type,strike,entry_price_next_open,gross_return_pct,net_return_pct,stress_return_pct,forward_mfe_points,forward_mae_points,forward_expansion_pct,label_horizon_minutes,prior_5m_return_pct,previous_return,return_acceleration,prior_5m_volume_ratio,oi_change_ratio,breadth_positive,breadth_delta,surface_return_dispersion,option_asymmetry,mirror_return,directional_mass_shift,days_to_expiry,minute_of_day
research_oof,fold_2,extreme_pressure_continuation,2025-06-06,2025-06-06 04:36:00+00:00,NSE_FO|44858|12-06-2025,2025-06-12,CE,24850.0,161.55,-22.77932528628908,-22.87932528628908,-23.77932528628908,8.449999999999989,37.95000000000002,5.230578768183217,5,36.81318681318682,-1.2269938650306789,38.040180678217496,18.413692643845593,0.0,1.0,1.0,2.3825498194770667,67.82064236661829,-31.007455553431473,,6,606
research_oof,fold_2,extreme_pressure_continuation,2025-06-09,2025-06-09 08:45:00+00:00,NSE_FO|44855|12-06-2025,2025-06-12,PE,24750.0,36.5,-5.47945205479452,-5.57945205479452,-6.47945205479452,0.20000000000000284,2.8999999999999986,0.5479452054794599,5,9.090909090909104,5.2710843373493965,3.8198247535597076,5.438225976768743,0.0,0.75,-0.125,3.9011173317398766,10.456455309396494,-1.36554621848739,-152.20919215065805,3,855
research_oof,fold_2,extreme_pressure_continuation,2025-06-10,2025-06-10 04:21:00+00:00,NSE_FO|44858|12-06-2025,2025-06-12,CE,24850.0,317.1,-0.9303058971933287,-1.0303058971933288,-1.9303058971933287,0.0,12.100000000000023,0.0,5,10.423566323862632,3.7691001697792936,6.654466154083338,3.5535714285714284,-0.0022346368715083797,1.0,0.0,1.891403576491162,26.646970579181783,-16.223404255319153,1.1205239413575327,2,591
research_oof,fold_2,extreme_pressure_continuation,2025-06-11,2025-06-11 05:46:00+00:00,NSE_FO|44858|12-06-2025,2025-06-12,CE,24850.0,362.85,-3.238252721510266,-3.338252721510266,-4.238252721510266,0.049999999999954525,17.700000000000045,0.013779798814924768,5,9.31461352657006,1.6417910447761086,7.672822481793951,10.857142857142858,0.0,0.85714287,0.14285713,3.735566113384268,13.198108672201126,-3.8834951456310662,0.8432666778135172,1,676
research_oof,fold_2,extreme_pressure_continuation,2025-06-12,2025-06-12 05:48:00+00:00,NSE_FO|44858|12-06-2025,2025-06-12,CE,24850.0,206.9,8.893185113581442,8.793185113581442,7.893185113581442,22.5,2.9000000000000057,10.874818753020783,5,8.675078864353303,5.621761658031077,3.053317206322226,2.904,-0.03002910985138655,0.8333333,0.0,3.1578936404095392,32.062175638546854,-23.38709677419355,3.9704043088313483,0,678
research_oof,fold_2,extreme_pressure_continuation,2025-06-13,2025-06-13 05:42:00+00:00,NSE_FO|50983|19-06-2025,2025-06-19,PE,24400.0,101.7,-0.6882989183874167,-0.7882989183874167,-1.6882989183874169,1.7999999999999972,3.700000000000003,1.769911504424776,5,7.855626326963905,7.514761137949533,0.3408651890143721,3.1550232867598136,0.0,1.0,0.0,5.733002988349487,12.12865629366756,-4.273029966703657,433.09036239255875,6,672
research_oof,fold_2,extreme_pressure_continuation,2025-06-16,2025-06-16 04:17:00+00:00,NSE_FO|50980|19-06-2025,2025-06-19,PE,24350.0,41.65,-8.163265306122446,-8.263265306122445,-9.163265306122446,4.300000000000004,3.75,10.324129651860755,5,18.634423897581808,5.79310344827586,12.841320449305947,4.6973935155753335,0.0,1.0,0.0,5.0214454494554985,24.65117941928783,-6.016755521706019,-177.48888332318893,3,587
research_oof,fold_2,extreme_pressure_continuation,2025-06-17,2025-06-17 07:20:00+00:00,NSE_FO|50992|19-06-2025,2025-06-19,PE,24550.0,32.6,17.791411042944777,17.691411042944775,16.791411042944777,9.399999999999999,0.0,28.834355828220854,5,18.8405797101449,8.078994614003587,10.761585096141314,3.1027027027027025,0.0,0.75,-0.25,11.907287931240317,19.167784446822978,-0.32720473667807726,-345.2435809242452,2,770
research_oof,fold_2,extreme_pressure_continuation,2025-06-18,2025-06-18 06:37:00+00:00,NSE_FO|50991|19-06-2025,2025-06-19,CE,24550.0,290.25,-1.4814814814814854,-1.5814814814814855,-2.4814814814814854,5.550000000000011,7.25,1.9121447028423812,5,9.812819058423127,5.667938931297711,4.144880127125416,3.925925925925926,-0.014072847682119206,1.0,0.0,3.351685196201939,33.10952235512643,-23.296703296703303,-4.710748057394085,1,727
research_oof,fold_2,extreme_pressure_continuation,2025-06-20,2025-06-20 04:15:00+00:00,NSE_FO|62395|26-06-2025,2025-06-26,CE,24900.0,162.3,0.7085643869377555,0.6085643869377555,-0.2914356130622445,16.69999999999999,2.3000000000000114,10.289587184226733,5,21.034996276991812,16.73561489281685,4.299381384174961,3.6429032447339083,0.015377122182020595,1.0,0.0,2.5125838265778633,33.42195160721927,-12.386955330227456,0.5718890194839332,6,585
