expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,surface_residual,surface_acceleration_residual,surface_residual_rank,surface_volume_rank,surface_oi_rank,mechanism,premium_distance,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|51988|30-04-2025,2025-04-30,CE,24200.0,2025-04-24 07:11:00+00:00,2025-04-24,761,6,4,239.2,239.75,239.0,239.15,25275,2123850,239.75,2.2445489525438234,4.536901526238771,1.1887125220458554,True,False,False,2025-04-24,2025-04-30,2.905100064557775,239.1,1.3216374269005848,2123850.0,-0.6605511120139518,-0.1329249048547294,0.0,False,1.0,0.0,1.0,22.754363271244163,550655.5911641087,5,1.0,0.6,0.6,3.382187147688831,0.02649069987215036,0.6657058464626335,0.0,-0.39999998,9.426600406808575,1.0,0.0,0.0,-3.104138851802407,0.5921648445012972,0.9986824769433466,5.3486878043462305,-1.1376381951450076,-0.6870418118861021,0.2,0.8,0.8,oi_supported_surface_lag,89.75,5.709491401301421,4.25,0.0,1.25,1.7726798748696557,5,False,,0.5213764337851928,0.42137643378519285,-0.4786235662148072,fold_1,research_oof
NSE_FO|52004|30-04-2025,2025-04-30,PE,24400.0,2025-04-24 07:44:00+00:00,2025-04-24,794,6,4,241.85,243.0,241.85,243.0,6075,504600,243.6,1.1656952539550458,2.016460905349797,1.2272727272727273,False,False,False,2025-04-24,2025-04-30,0.22793203481143998,241.85,0.6363636363636364,504600.0,0.9377632191436058,0.5909090909090909,0.0,True,1.0,1.0,1.0,10.155655794506258,247798.0013859527,8,1.0,0.75,0.75,2.212877561616211,1.359643336477523,1.6536373818905648,0.0,0.0,-1061.7194798717937,0.375,0.125,0.375,-0.8264462809917328,0.0,0.9498806682577565,1.9921415349467786,-1.0471823076611653,-0.42188011733391706,0.125,0.625,0.375,oi_supported_surface_lag,93.6,5.756930723221846,1.450000000000017,2.9499999999999886,-0.04999999999998295,0.5952380952381022,5,False,,-0.02052545155992732,-0.12052545155992733,-1.0205254515599274,fold_1,research_oof
NSE_FO|52000|30-04-2025,2025-04-30,CE,24350.0,2025-04-25 06:36:00+00:00,2025-04-25,726,5,1,43.2,44.4,42.85,43.05,214500,4323750,43.25,5.12820512820511,10.127758420441346,1.7249698431845597,False,True,True,2025-04-25,2025-04-30,1.8867924528301883,43.2,1.1191117092866756,4309500.0,3.2414126753749217,0.6058581338978841,0.0033066481030281933,False,1.0,1.0,1.0,62.95420348381518,1532934.8548308995,5,1.0,1.0,1.0,6.0924369747899165,3.2414126753749217,0.5101014092460613,0.0,0.0,11.579911844812159,0.0,1.0,0.4,-4.466019417475731,-1.5306566975706204,1.0166666666666666,9.594224545680841,-0.9642318465848065,0.0,0.2,0.6,0.4,oi_supported_surface_lag,106.75,11.644335665685842,2.8500000000000014,1.75,2.8500000000000014,6.589595375722547,5,False,,6.589595375722547,6.489595375722548,5.589595375722547,fold_1,research_oof
NSE_FO|52002|30-04-2025,2025-04-30,CE,24400.0,2025-04-25 07:28:00+00:00,2025-04-25,778,5,2,48.45,54.65,47.8,53.7,801750,7373775,54.3,22.883295194508,23.83612662942271,4.420095100268762,False,True,True,2025-04-25,2025-04-30,11.858608893956667,49.05,3.260285300806285,7373775.0,11.024686300551334,1.1598097994624772,0.0,False,1.0,1.0,1.0,311.0881776848103,7590551.535509372,5,1.0,1.0,1.0,24.420849420849432,12.808565351751543,0.8463932129126923,0.0,0.0,-0.5122691180658876,0.0,1.0,1.0,-10.751183814033583,-4.121825226000864,2.4927536231884058,33.63447900854158,-1.537554226341431,-1.7838790512002092,0.2,0.6,0.8,oi_supported_surface_lag,95.7,41.74579366224751,6.0,1.1999999999999957,-0.04999999999999716,11.049723756906078,5,False,,-0.09208103130754541,-0.19208103130754542,-1.0920810313075453,fold_1,research_oof
NSE_FO|52004|30-04-2025,2025-04-30,PE,24400.0,2025-04-28 04:27:00+00:00,2025-04-28,597,2,4,242.45,242.6,218.55,229.3,81675,658125,230.95,0.08729812309036244,18.185782817269946,1.233295583238958,False,False,False,2025-04-28,2025-04-30,3.815004262574595,243.55,0.9093997734994338,649650.0,-3.7277061394842326,0.32389580973952425,0.013045486030939737,False,1.0,0.0,1.0,0.9873867725922372,24092.237251250586,8,0.875,0.25,0.75,1.0146578743924994,-2.8396412684795203,1.5721347844098934,0.125,-0.5,1725.483873985162,0.0,0.0,0.125,-2.011494252873569,5.406903373239191,1.1984793917567027,2.0987923759639315,-0.927359751302137,-0.8880648710047123,0.25,0.375,0.125,oi_supported_surface_lag,80.94999999999999,1.1892267675011337,0.0,22.94999999999999,-14.049999999999983,0.0,5,False,,-6.083567871833724,-6.1835678718337235,-7.083567871833724,fold_1,research_oof
NSE_FO|51989|30-04-2025,2025-04-30,PE,24200.0,2025-04-28 05:35:00+00:00,2025-04-28,665,2,2,80.7,84.7,80.7,84.7,480000,8735100,83.45,1.497902935889761,8.50059031877214,1.229468831044088,False,False,False,2025-04-28,2025-04-30,2.0126582278481076,80.59,0.4168667755258861,8735100.0,-0.5147552919583465,0.8126020555182019,0.0,True,1.0,0.0,1.0,19.594882364013326,474196.1532091225,8,1.0,0.625,1.0,2.4897003784560834,0.4978185942729252,2.2254159630122015,0.25,0.625,1542.259717328434,0.125,0.25,0.375,-3.180212014134276,-0.06406470535240683,1.0331235166649468,4.678114950024037,-0.9917974425663223,-1.0125738862312716,0.25,0.875,1.0,oi_supported_surface_lag,66.55,7.089949552100536,2.200000000000003,8.799999999999997,-4.109999999999999,2.636309167165971,5,False,,-4.925104853205512,-5.025104853205511,-5.925104853205512,fold_1,research_oof
NSE_FO|51988|30-04-2025,2025-04-30,CE,24200.0,2025-04-29 04:26:00+00:00,2025-04-29,596,1,4,200.0,207.0,189.4,207.0,347550,3555450,208.05,24.43642921550948,24.516908212560388,1.1020214030915576,False,True,False,2025-04-29,2025-04-30,20.5981080256332,197.6,1.0808562691131498,3555450.0,3.8383211898762823,0.021165133978407802,0.0,False,1.0,1.0,1.0,311.77625559639864,7544985.385432847,5,1.0,1.0,1.0,27.30806608357628,4.22934044239236,1.7367528524855855,0.0,0.0,-0.27319535502101644,0.0,1.0,0.0,-37.80487804878049,-2.6602680575447337,0.581007071834955,62.24130726428997,-2.8716368680667976,-0.3910192525160774,0.2,0.2,0.4,oi_supported_surface_lag,58.05000000000001,36.395872529614614,18.549999999999983,15.800000000000011,5.549999999999983,8.916125931266514,5,False,,2.6676279740446924,2.5676279740446923,1.6676279740446924,fold_1,research_oof
NSE_FO|52004|30-04-2025,2025-04-30,PE,24400.0,2025-04-29 04:50:00+00:00,2025-04-29,620,1,3,131.4,131.4,120.8,120.8,1128450,5843400,121.75,7.377777777777772,27.980132450331137,1.2360141296311509,False,True,False,2025-04-29,2025-04-30,19.31608133086875,129.1,1.3446151318491744,5843400.0,-11.938303553090979,-0.10860100221802349,0.0,False,1.0,0.0,1.0,102.81934094823748,2508791.9191369945,8,0.875,0.25,1.0,8.690963111591298,-11.923509451269432,3.593670728922055,0.0,-0.625,907.9864404965629,0.0,0.875,0.625,-9.695290858725759,11.192437600804272,0.9724079380239838,17.073068636503532,-1.313185333813526,-0.014794101821546946,0.25,0.75,0.75,oi_supported_surface_lag,28.25,-0.6447612741422694,3.1500000000000057,12.150000000000006,-2.3499999999999943,2.5872689938398405,5,False,,-1.9301848049281267,-2.0301848049281266,-2.9301848049281265,fold_1,research_oof
NSE_FO|52000|30-04-2025,2025-04-30,CE,24350.0,2025-04-30 04:15:00+00:00,2025-04-30,585,0,1,27.5,33.54,27.1,31.4,7073925,18652875,30.05,3.289473684210531,51.27388535031848,1.1896197263038406,False,False,False,2025-04-30,2025-04-30,-21.438645980253877,27.85,0.8753400673400673,17847825.0,24.72811966446441,0.3142796589637733,0.045106336486378594,False,1.0,1.0,1.0,51.881336144244564,1263310.5351123551,5,0.8,1.0,0.4,4.889178617992185,20.695169840281437,5.1034477719208065,0.8,0.19999999,,0.0,0.4,0.0,-23.207707565882686,-19.786245668526547,1.5830948358102594,26.497181250093217,-1.5997049337816538,4.032949824182971,0.4,1.0,0.8,oi_supported_surface_lag,119.95,35.00126898570865,18.95,5.350000000000001,13.999999999999996,63.061564059900164,5,False,,46.589018302828606,46.489018302828605,45.589018302828606,fold_1,research_oof
NSE_FO|52004|30-04-2025,2025-04-30,PE,24400.0,2025-04-30 04:58:00+00:00,2025-04-30,628,0,2,66.4,70.65,65.09,68.45,2167500,10880925,69.3,18.94005212858385,26.296566837107378,1.107937664130039,False,True,False,2025-04-30,2025-04-30,9.71193415637861,66.65,1.2741283137495447,10880925.0,9.22811797220524,-0.1661906496195058,0.0,False,1.0,1.0,1.0,276.3180389123814,6742160.149462106,8,0.875,0.75,0.375,23.184079601990035,21.748709481257485,11.289453002424766,0.25,-0.125,-1628.9920973566077,0.0,0.875,0.0,-24.489795918367353,-7.323129251700678,0.9402771541056193,43.42984804695121,-4.2440274734061845,-12.520591509052245,0.375,0.75,0.5,oi_supported_surface_lag,80.7,53.85279912542182,34.2,0.7999999999999972,29.400000000000006,49.350649350649356,5,True,NSE_FO|52004|30-04-2025:6606,42.424242424242436,42.324242424242435,41.424242424242436,fold_1,research_oof
NSE_FO|38601|08-05-2025,2025-05-08,PE,24250.0,2025-05-02 05:07:00+00:00,2025-05-02,637,6,2,102.3,103.6,97.7,97.7,245550,1408575,98.2,2.250130821559404,17.34902763561923,1.9135008766803039,False,False,True,2025-05-02,2025-05-08,8.860759493670889,103.2,3.007737542556484,1408575.0,-6.610628672111485,-1.09423666587618,0.0,False,1.0,0.0,1.0,27.926958534266245,677228.7444559564,8,0.75,0.25,1.0,3.42446712142932,-3.6681592870114352,2.7432293806444914,0.125,-0.625,652.7005424575618,0.0,0.0,0.5,-5.602605863192178,3.5840830742355454,2.7016393442622952,7.852736684751582,-1.1743362998699158,-2.9424693851000496,0.375,0.5,0.25,oi_supported_surface_lag,51.8,3.4745627225629105,0.0,21.36,-13.700000000000003,0.0,5,False,,-13.951120162932792,-14.051120162932792,-14.951120162932792,fold_1,research_oof
NSE_FO|38600|08-05-2025,2025-05-08,CE,24250.0,2025-05-02 06:26:00+00:00,2025-05-02,716,6,4,262.35,267.55,258.55,264.1,39750,540825,265.14,4.058313632781729,8.917076864823933,1.357234314980794,False,False,False,2025-05-02,2025-05-08,7.244030756778641,265.0,1.7413572343149808,540825.0,-3.1857171239969118,-0.38412291933418685,0.0,False,1.0,0.0,1.0,42.97912523762308,1042243.7870123597,5,1.0,0.0,1.0,5.06721820062046,-2.6618654647181827,0.5889332238174035,0.0,-1.0,3.0836682348963222,0.0,0.6,0.4,-8.641318798191966,2.753002968369545,1.0107936507936508,12.699632430973695,-1.008904567838731,-0.523851659278729,0.2,0.2,0.2,oi_supported_surface_lag,115.13999999999999,4.597326745150771,3.660000000000025,13.289999999999992,-8.089999999999975,1.38040280606473,5,False,,-3.0512182243343045,-3.1512182243343045,-4.0512182243343045,fold_1,research_oof
NSE_FO|38600|08-05-2025,2025-05-08,CE,24250.0,2025-05-05 04:22:00+00:00,2025-05-05,592,3,4,287.2,292.14,283.05,287.8,34875,661800,287.7,9.28422251756218,16.76511466296039,1.0979929161747344,False,True,False,2025-05-05,2025-05-08,9.14749151263674,289.35,2.7556080283353013,661800.0,0.13673100492543888,-1.657615112160567,0.0,False,1.0,1.0,1.0,97.10882855811332,2354889.092534248,5,1.0,1.0,1.0,10.197295499889169,0.2548956397517159,0.9627113205747517,0.0,0.0,-0.11876827567539294,0.0,1.0,0.0,-11.530094271211022,0.797679477882518,0.7127163280662152,20.8143167887732,-0.9130729823269892,-0.11816463482627704,0.4,0.2,0.2,oi_supported_surface_lag,137.7,12.370797071218737,30.439999999999998,2.3100000000000023,28.850000000000023,10.580465762947515,5,True,NSE_FO|38600|08-05-2025:36,10.02780674313522,9.92780674313522,9.02780674313522,fold_1,research_oof
NSE_FO|38600|08-05-2025,2025-05-08,CE,24250.0,2025-05-05 05:53:00+00:00,2025-05-05,683,3,4,293.39,301.85,293.39,297.7,14550,603300,297.45,4.787046814501927,9.153510245213301,1.6943231441048034,False,False,True,2025-05-05,2025-05-08,3.6702408156090716,294.89,2.5575221238938055,603300.0,1.1168059988928558,-0.8631989797890021,0.0,False,1.0,1.0,1.0,45.88583033549438,1112731.3856357387,5,1.0,1.0,1.0,6.228088265621778,1.8084269686370558,0.8317588688210863,0.0,0.0,2.11192748587564,0.0,0.8,0.6,-8.897485493230173,-1.7957580460132743,1.3218174990612093,13.6845323077321,-1.441041451119851,-0.6916209697442,0.2,0.2,0.2,oi_supported_surface_lag,147.45,11.045238982991012,0.0,23.599999999999966,-12.199999999999989,0.0,5,False,,-4.101529668851904,-4.2015296688519035,-5.101529668851904,fold_1,research_oof
NSE_FO|38599|08-05-2025,2025-05-08,PE,24200.0,2025-05-06 04:22:00+00:00,2025-05-06,592,2,1,29.0,31.45,29.0,30.25,389550,6384975,30.5,5.769230769230771,15.371900826446277,1.5813670269447404,False,True,True,2025-05-06,2025-05-08,-1.1884550084889534,29.1,0.6372355000761151,6384975.0,6.957685777719725,0.9441315268686253,0.0,False,1.0,1.0,1.0,74.26586580473236,1797233.952474523,8,0.625,0.625,0.625,7.401749341001674,8.305687280811608,7.965067357262195,0.375,0.625,69.65551768127625,0.0,0.625,0.625,-6.971793507184687,-5.733803854560882,2.0,12.741024276415459,-1.6325185717709028,-1.3480015030918828,0.5,0.625,0.75,oi_supported_surface_lag,119.5,21.946897992942006,3.289999999999999,0.0,1.8999999999999986,10.786885245901637,5,False,,6.229508196721307,6.129508196721307,5.229508196721307,fold_1,research_oof
NSE_FO|38600|08-05-2025,2025-05-08,CE,24250.0,2025-05-06 04:59:00+00:00,2025-05-06,629,2,3,171.6,176.4,171.55,175.2,38625,844725,175.6,5.63762435936086,7.711187214611867,1.1508379888268156,True,True,False,2025-05-06,2025-05-08,2.713987473903967,172.2,1.5083798882681565,844725.0,2.923636885456893,-0.35754189944134085,0.0,False,1.0,1.0,1.0,59.542789539242776,1443912.6463266374,5,1.0,1.0,0.6,6.772277227722778,3.5920652135885023,1.7954521045169312,0.0,0.0,4.931046114223136,0.4,0.8,0.0,-7.719488991573787,-3.8775271387127446,1.2462022001047668,13.357113350934647,-1.1346528683619184,-0.6684283281316095,0.4,0.2,0.2,oi_supported_surface_lag,25.599999999999994,12.641740738267565,6.450000000000017,7.299999999999983,-0.5999999999999943,3.6731207289293946,5,False,,-0.34168564920273026,-0.44168564920273023,-1.3416856492027303,fold_1,research_oof
NSE_FO|38599|08-05-2025,2025-05-08,PE,24200.0,2025-05-07 04:17:00+00:00,2025-05-07,587,1,2,49.4,54.3,49.4,52.55,1957275,9405600,51.6,7.24489795918366,22.74024738344433,2.636326901707243,False,True,True,2025-05-07,2025-05-08,11.074197120708739,50.15,1.613597333063946,9405600.0,-3.8292991615250784,1.0227295686432971,0.0,False,1.0,0.0,1.0,104.95730235433277,2539966.716974853,8,0.625,0.5,0.75,8.604333037562839,-0.02860737760088128,12.107212600323612,0.0,-0.125,-6.970646991598187,0.0,0.625,0.75,-16.329036218538985,-1.3940973954665434,1.3791626095423564,23.573934177722645,-1.3594350783791782,-3.800691783924197,0.5,0.625,0.75,oi_supported_surface_lag,98.4,11.933041728384346,3.25,3.450000000000003,1.0,6.2984496124031,5,False,,1.937984496124031,1.8379844961240308,0.9379844961240309,fold_1,research_oof
NSE_FO|38601|08-05-2025,2025-05-08,PE,24250.0,2025-05-07 04:49:00+00:00,2025-05-07,619,1,2,63.9,65.55,61.55,64.3,923325,6478500,65.5,2.3885350318471277,14.774494556765164,1.2794637289544792,False,False,False,2025-05-07,2025-05-08,0.8681925808997626,63.9,0.9891362232399616,6478500.0,1.520342450947365,0.2903275057145176,0.0,False,1.0,1.0,1.0,32.8082905586598,795601.0460475001,8,0.875,0.625,0.375,3.56075082525924,1.6936479309181185,1.7205247813030087,0.0,0.375,-1934.9677650339618,0.0,0.25,0.125,-2.826267664172899,0.22779754424642196,1.4458574181117534,5.214802696020026,-1.1722157934121125,-0.1733054799707534,0.25,0.75,0.5,oi_supported_surface_lag,84.5,7.652454310772767,1.5,23.85,-19.799999999999997,2.2900763358778624,5,False,,-30.229007633587784,-30.329007633587786,-31.229007633587784,fold_1,research_oof
NSE_FO|38598|08-05-2025,2025-05-08,CE,24200.0,2025-05-08 04:32:00+00:00,2025-05-08,602,0,3,177.0,181.8,176.85,180.65,128700,1896150,181.55,4.84619849100405,7.500691945751443,1.4158415841584158,True,False,False,2025-05-08,2025-05-08,1.2075905692926936,176.0,2.8415841584158414,1896150.0,3.6386079217113565,-1.4257425742574257,0.0,True,1.0,1.0,1.0,57.01672305034288,1379804.6978182977,5,1.0,1.0,1.0,9.506856540084385,8.155505188733049,6.0862937595712925,0.19999999,0.0,55.16761626557491,0.2,0.8,0.0,-13.095238095238104,-0.749559082892425,1.6690985653429957,17.941436586242155,-4.660658049080335,-4.516897267021692,0.2,0.2,0.4,oi_supported_surface_lag,31.55000000000001,26.96126949914971,8.599999999999994,4.700000000000017,4.899999999999977,4.73698705590746,5,False,,2.6989809969705187,2.5989809969705187,1.6989809969705187,fold_1,research_oof
NSE_FO|38598|08-05-2025,2025-05-08,CE,24200.0,2025-05-08 04:52:00+00:00,2025-05-08,622,0,3,191.85,192.5,189.3,191.5,190500,1805625,191.35,7.887323943661961,10.104438642297648,2.0239043824701195,False,True,True,2025-05-08,2025-05-08,5.835176991150437,191.35,3.0382470119521914,1805625.0,2.0521469525115243,-1.0143426294820719,0.0,False,1.0,1.0,1.0,95.88945246214368,2320524.749583877,5,1.0,1.0,1.0,15.399002493765579,2.627918156416186,10.758551468298238,0.0,0.0,3.065143563439051,0.0,1.0,1.0,-4.545454545454541,-4.545454545454541,1.9181062060140754,12.432778489116503,-7.511678550103618,-0.5757712039046616,0.2,0.2,0.4,oi_supported_surface_lag,41.349999999999994,30.306390666572252,8.150000000000006,3.1500000000000057,3.700000000000017,4.259210870133267,5,False,,1.9336294747844354,1.8336294747844353,0.9336294747844354,fold_1,research_oof
NSE_FO|46233|15-05-2025,2025-05-15,PE,23850.0,2025-05-09 04:58:00+00:00,2025-05-09,628,6,3,193.25,198.1,192.9,193.05,99150,849600,193.7,3.3458244111349122,9.479409479409483,1.093918080264791,False,False,False,2025-05-09,2025-05-15,1.4259308159493056,192.05,0.3922217625155151,849600.0,1.9198935951856066,0.7016963177492759,0.0,True,1.0,1.0,1.0,38.49169974446535,918027.0389054986,8,1.0,1.0,0.375,4.6956513170819285,2.1863862949703217,4.345787536312784,0.0,0.0,-163.4065498202399,0.0,0.375,0.0,-5.709705265754095,-0.6859612017700796,1.0240549828178693,9.055529676889007,-1.3498269059470163,-0.266492699784715,0.125,0.5,0.25,oi_supported_surface_lag,43.69999999999999,9.45373701110517,2.3500000000000227,7.25,1.950000000000017,1.2132163138874668,5,False,,1.006711409395982,0.9067114093959819,0.0067114093959819154,fold_1,research_oof
NSE_FO|46233|15-05-2025,2025-05-15,PE,23850.0,2025-05-09 05:51:00+00:00,2025-05-09,681,6,3,193.5,195.0,190.5,190.75,53850,894900,190.8,-0.4436325678496833,8.335517693315861,1.1414944356120826,False,False,False,2025-05-09,2025-05-15,3.4880601019586788,192.85,0.670906200317965,882300.0,-3.931692669808362,0.47058823529411764,0.014280856851411085,False,0.0,0.0,1.0,0.0,0.0,8,0.875,0.0,0.5,0.8033967089681848,-2.5359287335839475,2.0198755306850162,-0.125,-0.75,854.1510927900672,0.0,0.125,0.0,-0.221141088014154,3.4421256840013625,1.099526066350711,-0.2224914798355293,-1.2470292768178681,-1.3957639362244145,0.125,0.5,0.25,oi_supported_surface_lag,40.80000000000001,-0.28410046315721366,0.19999999999998863,15.550000000000011,-15.25,0.10482180293500452,5,False,,-7.992662473794549,-8.09266247379455,-8.99266247379455,fold_1,research_oof
NSE_FO|49245|22-05-2025,2025-05-22,CE,25000.0,2025-05-16 04:32:00+00:00,2025-05-16,602,6,4,191.6,205.55,191.3,204.9,1739025,8532450,207.65,7.984189723320156,14.81210346510494,2.5110461338531516,False,True,True,2025-05-16,2025-05-22,0.10457516339867912,191.45,0.7392246047216807,8532450.0,7.879614559921477,1.7718215291314707,0.0,False,1.0,1.0,1.0,114.72351068608255,2868087.7671520635,5,1.0,1.0,1.0,9.77534911961142,9.625018392010709,0.9732438621978903,0.0,1.0,-23.378820426041784,0.0,1.0,1.0,-6.988667026443618,-9.879161745732102,1.6993986420950533,14.972856749763775,-1.7911593962912633,-1.7454038320892318,0.2,1.0,1.0,oi_supported_surface_lag,57.650000000000006,23.3426296729856,4.849999999999994,10.25,-10.25,2.335660967974955,5,False,,-4.936190705514086,-5.036190705514086,-5.936190705514086,fold_1,research_oof
NSE_FO|49236|22-05-2025,2025-05-22,CE,24950.0,2025-05-16 05:42:00+00:00,2025-05-16,672,6,4,202.4,207.55,201.1,204.1,301650,1350975,203.95,2.0499999999999963,8.50073493385595,2.9029231324431612,False,False,True,2025-05-16,2025-05-22,-2.2071307300509435,201.6,2.381540997115781,1151775.0,4.25713073005094,0.5213821353273804,0.17295044605066093,False,1.0,1.0,1.0,25.864903297875525,645329.3372819944,5,1.0,1.0,1.0,3.2107023411371394,4.9821997259571145,0.7220677842359635,1.0,0.0,,0.0,0.0,0.8,-1.802849665600459,-5.220115852650819,2.1672828096118297,3.852849665600455,-1.160702341137143,-0.7250689959061747,0.2,0.4,0.2,oi_supported_surface_lag,53.94999999999999,19.47189236804688,8.75,1.9499999999999886,5.150000000000006,4.2902672223584215,5,False,,2.5251287080166733,2.4251287080166732,1.5251287080166733,fold_1,research_oof
NSE_FO|49236|22-05-2025,2025-05-22,CE,24950.0,2025-05-19 04:40:00+00:00,2025-05-19,610,3,4,213.15,223.8,213.15,219.45,351600,1504425,218.1,7.101024890190333,16.95146958304854,2.827503015681544,False,True,True,2025-05-19,2025-05-22,4.985265225933211,213.75,1.5669481302774426,1504425.0,2.115759664257122,1.2605548854041015,0.0,False,1.0,1.0,1.0,90.68187935770331,2262512.8899746975,5,1.0,1.0,1.0,8.179419525065956,2.6552155177423264,0.6743220294569306,0.0,0.0,-0.1533674798301945,0.0,1.0,1.0,-4.621623689647247,0.18606861804506547,1.1179168031444482,11.72264857983758,-1.0783946348756235,-0.5394558534852045,0.2,0.2,0.2,oi_supported_surface_lag,68.1,13.865978502962491,4.550000000000011,8.099999999999994,-1.3499999999999943,2.086198991288405,5,False,,-0.6189821182943578,-0.7189821182943578,-1.6189821182943578,fold_1,research_oof
