hypothesis_id,family,event_type,direction,instrument,sample,screen_rejection_reason,gross_pnl,net_pnl,net_2x_cost,expectancy,win_rate,profit_factor,target30_rate,stop20_rate,top5_contribution,top10_contribution,max_month_share,max_weekday_share,months,weekdays
SESPRINT_4bda46b64f2495,trend_continuation,opening_range_high_break,UP,NIFTY,189,development_weak_premium_move_proxy,1324.25,1040.75,757.25,5.506613756613756,0.4708994708994709,1.3307643413316383,0.42857142857142855,0.48677248677248675,1.0101849627672372,1.6665385539274604,0.5555555555555556,0.21164021164021163,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_bddf53e4c06b6d,gap_continuation,opening_range_high_break,UP,NIFTY,189,development_weak_premium_move_proxy,1324.25,1040.75,757.25,5.506613756613756,0.4708994708994709,1.3307643413316383,0.42857142857142855,0.48677248677248675,1.0101849627672372,1.6665385539274604,0.5555555555555556,0.21164021164021163,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_77ddb577a07bd8,vwap_reclaim,vwap_rejection,DOWN,NIFTY,77,development_weak_premium_move_proxy,538.4500000000116,422.95000000001164,307.45000000001164,5.492857142857294,0.5194805194805194,1.5172751177154218,0.38961038961038963,0.5064935064935064,1.1895023052369895,1.89194940300266,0.5714285714285714,0.24675324675324675,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_a68544bfab9d09,trend_continuation,opening_range_high_break,UP,NIFTY,175,development_weak_premium_move_proxy,1222.5,960.0,697.5,5.485714285714286,0.4685714285714286,1.3300216576712844,0.4342857142857143,0.49142857142857144,1.0951562500000023,1.8036458333333372,0.5657142857142857,0.21714285714285714,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_649e0dd2449d9f,gap_continuation,opening_range_high_break,UP,NIFTY,175,development_weak_premium_move_proxy,1222.5,960.0,697.5,5.485714285714286,0.4685714285714286,1.3300216576712844,0.4342857142857143,0.49142857142857144,1.0951562500000023,1.8036458333333372,0.5657142857142857,0.21714285714285714,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_4e5203e5878e9e,vwap_reclaim,vwap_rejection,DOWN,NIFTY,196,development_weak_premium_move_proxy,1368.7999999999993,1074.7999999999993,780.7999999999993,5.483673469387751,0.4642857142857143,1.378430716687498,0.4030612244897959,0.5867346938775511,1.3634164495720191,1.837272050614073,0.5459183673469388,0.27040816326530615,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_56b350258ad478,trend_continuation,opening_range_high_break,UP,NIFTY,186,development_weak_premium_move_proxy,1293.7500000000073,1014.7500000000073,735.7500000000073,5.455645161290362,0.46774193548387094,1.33152555662643,0.42473118279569894,0.4838709677419355,1.0360679970436015,1.7092387287509159,0.5645161290322581,0.21505376344086022,"['2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_f8f200febf869d,gap_continuation,opening_range_high_break,UP,NIFTY,186,development_weak_premium_move_proxy,1293.7500000000073,1014.7500000000073,735.7500000000073,5.455645161290362,0.46774193548387094,1.33152555662643,0.42473118279569894,0.4838709677419355,1.0360679970436015,1.7092387287509159,0.5645161290322581,0.21505376344086022,"['2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_1b5e32e95bbe9b,trend_continuation,opening_range_high_break,UP,NIFTY,135,development_weak_premium_move_proxy,929.450000000008,726.950000000008,524.450000000008,5.384814814814874,0.45925925925925926,1.3142888024211026,0.4148148148148148,0.5185185185185185,1.446248022559998,2.215695714973501,0.5555555555555556,0.2518518518518518,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_45677a4a0570a8,gap_continuation,opening_range_high_break,UP,NIFTY,135,development_weak_premium_move_proxy,929.450000000008,726.950000000008,524.450000000008,5.384814814814874,0.45925925925925926,1.3142888024211026,0.4148148148148148,0.5185185185185185,1.446248022559998,2.215695714973501,0.5555555555555556,0.2518518518518518,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_58e2e1b89a8515,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,135,development_weak_premium_move_proxy,925.1000000000131,722.6000000000131,520.1000000000131,5.35259259259269,0.6148148148148148,1.4197867952479248,0.43703703703703706,0.4888888888888889,0.6531275947965621,1.0794353722667998,0.4740740740740741,0.28888888888888886,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_17a204a1abe885,trend_continuation,compression_expansion_down,DOWN,NIFTY,77,development_weak_premium_move_proxy,527.1500000000051,411.6500000000051,296.1500000000051,5.346103896103962,0.4675324675324675,1.3186145510835954,0.42857142857142855,0.5454545454545454,1.7389772865298116,2.864933802987954,0.5714285714285714,0.22077922077922077,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_f2dfbe78733961,compression_expansion,compression_expansion_down,DOWN,NIFTY,77,development_weak_premium_move_proxy,527.1500000000051,411.6500000000051,296.1500000000051,5.346103896103962,0.4675324675324675,1.3186145510835954,0.42857142857142855,0.5454545454545454,1.7389772865298116,2.864933802987954,0.5714285714285714,0.22077922077922077,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_cce1cbfb8b679a,trend_continuation,opening_range_high_break,UP,NIFTY,189,development_weak_premium_move_proxy,1291.6000000000022,1008.1000000000022,724.6000000000022,5.333862433862445,0.4708994708994709,1.3203877324010813,0.42857142857142855,0.48677248677248675,1.0429024898323578,1.7205138379129061,0.5555555555555556,0.21693121693121692,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_12fd40be0edcba,gap_continuation,opening_range_high_break,UP,NIFTY,189,development_weak_premium_move_proxy,1291.6000000000022,1008.1000000000022,724.6000000000022,5.333862433862445,0.4708994708994709,1.3203877324010813,0.42857142857142855,0.48677248677248675,1.0429024898323578,1.7205138379129061,0.5555555555555556,0.21693121693121692,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_e04ece255c1e5c,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,251,development_weak_premium_move_proxy,1712.3999999999833,1335.8999999999833,959.3999999999833,5.322310756972045,0.5617529880478087,1.3363547095702049,0.43824701195219123,0.5657370517928287,0.5436409910921545,0.945392619208037,0.5099601593625498,0.23107569721115537,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_9836cdf540f018,trend_continuation,opening_range_high_break,UP,NIFTY,144,development_weak_premium_move_proxy,979.9499999999971,763.9499999999971,547.9499999999971,5.305208333333313,0.4791666666666667,1.3061923847695374,0.4375,0.5208333333333334,1.3762026310622504,2.1050461417632143,0.5625,0.2638888888888889,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_c5c6eeaf40e512,trend_continuation,opening_range_high_break,UP,NIFTY,144,development_weak_premium_move_proxy,979.9499999999971,763.9499999999971,547.9499999999971,5.305208333333313,0.4791666666666667,1.3061923847695374,0.4375,0.5208333333333334,1.3762026310622504,2.1050461417632143,0.5625,0.2638888888888889,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_19a83eb5f894ac,gap_continuation,opening_range_high_break,UP,NIFTY,144,development_weak_premium_move_proxy,979.9499999999971,763.9499999999971,547.9499999999971,5.305208333333313,0.4791666666666667,1.3061923847695374,0.4375,0.5208333333333334,1.3762026310622504,2.1050461417632143,0.5625,0.2638888888888889,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_f7f7ed997595b7,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,250,development_weak_premium_move_proxy,1697.7499999999818,1322.7499999999818,947.7499999999818,5.2909999999999275,0.56,1.3330437847772947,0.436,0.564,0.5490455490455566,0.9547911547911685,0.508,0.232,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_0f635dc143299a,trend_continuation,opening_range_high_break,UP,NIFTY,184,development_weak_premium_move_proxy,1243.6499999999942,967.6499999999942,691.6499999999942,5.258967391304316,0.47282608695652173,1.3258958642058447,0.42934782608695654,0.483695652173913,1.0626259494652055,1.6404175063297801,0.5434782608695652,0.21739130434782608,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_1fed51f43ad491,gap_continuation,opening_range_high_break,UP,NIFTY,184,development_weak_premium_move_proxy,1243.6499999999942,967.6499999999942,691.6499999999942,5.258967391304316,0.47282608695652173,1.3258958642058447,0.42934782608695654,0.483695652173913,1.0626259494652055,1.6404175063297801,0.5434782608695652,0.21739130434782608,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_01e556e08cea04,trend_continuation,compression_expansion_up,UP,NIFTY,94,development_weak_premium_move_proxy,629.6500000000051,488.6500000000051,347.6500000000051,5.198404255319203,0.574468085106383,1.3454211289011466,0.4148936170212766,0.5,1.6063644735495526,2.1756881203314835,0.4787234042553192,0.35106382978723405,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_3549fa9da258a9,compression_expansion,compression_expansion_up,UP,NIFTY,94,development_weak_premium_move_proxy,629.6500000000051,488.6500000000051,347.6500000000051,5.198404255319203,0.574468085106383,1.3454211289011466,0.4148936170212766,0.5,1.6063644735495526,2.1756881203314835,0.4787234042553192,0.35106382978723405,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_c6814017e57bed,vwap_reclaim,vwap_rejection,DOWN,NIFTY,84,development_weak_premium_move_proxy,559.8500000000058,433.8500000000058,307.8500000000058,5.164880952381021,0.4642857142857143,1.5742174574813106,0.2857142857142857,0.5238095238095238,1.0315777342399293,1.7240981906188544,0.5476190476190477,0.2857142857142857,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_3350fb20c9d1c8,vwap_reclaim,vwap_rejection,DOWN,NIFTY,183,development_weak_premium_move_proxy,1215.1499999999905,940.6499999999905,666.1499999999905,5.140163934426178,0.453551912568306,1.2786079229914808,0.43169398907103823,0.639344262295082,1.5936852176686556,2.174081751980043,0.639344262295082,0.26229508196721313,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_8fe60d35fb9b84,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,279,development_weak_premium_move_proxy,1850.5499999999993,1432.0499999999993,1013.5499999999993,5.1327956989247285,0.5663082437275986,1.32551769599709,0.44802867383512546,0.5770609318996416,0.4637757061555151,0.827554903809229,0.5161290322580645,0.22939068100358423,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_2586d8a1db5e8d,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,279,development_weak_premium_move_proxy,1850.5499999999993,1432.0499999999993,1013.5499999999993,5.1327956989247285,0.5663082437275986,1.32551769599709,0.44802867383512546,0.5770609318996416,0.4637757061555151,0.827554903809229,0.5161290322580645,0.22939068100358423,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_aee07b7daf5dfd,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,275,development_weak_premium_move_proxy,1815.049999999992,1402.549999999992,990.049999999992,5.100181818181789,0.5672727272727273,1.3296704588191026,0.44727272727272727,0.5745454545454546,0.4584150297672129,0.8217175858258245,0.5054545454545455,0.23272727272727273,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_012303a9e72b4a,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,273,development_weak_premium_move_proxy,1792.4999999999927,1382.9999999999927,973.4999999999927,5.065934065934039,0.5677655677655677,1.3239331053543804,0.4432234432234432,0.5714285714285714,0.47657266811280236,0.8377801879971158,0.5091575091575091,0.23076923076923078,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_94217288f329c3,vwap_reclaim,vwap_rejection,DOWN,NIFTY,220,development_weak_premium_move_proxy,1426.2499999999964,1096.2499999999964,766.2499999999964,4.982954545454529,0.45454545454545453,1.306292084602272,0.40454545454545454,0.6318181818181818,1.2294184720638615,1.7205017103762905,0.5318181818181819,0.2545454545454545,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_f4ece7e7461233,trend_continuation,opening_range_high_break,UP,NIFTY,161,development_weak_premium_move_proxy,1041.5500000000065,800.0500000000065,558.5500000000065,4.969254658385134,0.4658385093167702,1.2949928099996342,0.42857142857142855,0.5093167701863354,1.3141053684144661,2.0132491719267436,0.5527950310559007,0.22981366459627328,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_317fb879bc84d7,gap_continuation,opening_range_high_break,UP,NIFTY,161,development_weak_premium_move_proxy,1041.5500000000065,800.0500000000065,558.5500000000065,4.969254658385134,0.4658385093167702,1.2949928099996342,0.42857142857142855,0.5093167701863354,1.3141053684144661,2.0132491719267436,0.5527950310559007,0.22981366459627328,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_cedf77fd1a8ea0,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,257,development_weak_premium_move_proxy,1655.699999999997,1270.199999999997,884.6999999999971,4.942412451361856,0.556420233463035,1.2916178800192843,0.4474708171206226,0.5914396887159533,0.6305699889781157,1.0739253660840855,0.5252918287937743,0.245136186770428,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_c1698cfd37695a,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,271,development_weak_premium_move_proxy,1741.099999999995,1334.599999999995,928.0999999999949,4.924723247232453,0.5645756457564576,1.3193816258645017,0.43911439114391143,0.5682656826568265,0.4938558369548964,0.867301063989219,0.5018450184501845,0.22878228782287824,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_79451808e0a34d,vwap_reclaim,vwap_rejection,DOWN,NIFTY,118,development_weak_premium_move_proxy,748.0500000000211,571.0500000000211,394.0500000000211,4.8394067796611955,0.4915254237288136,1.388561902493807,0.3898305084745763,0.576271186440678,0.9499168198931454,1.6456527449434644,0.5254237288135594,0.22033898305084745,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_431cb96ad4c743,vwap_reclaim,vwap_rejection,DOWN,NIFTY,209,development_weak_premium_move_proxy,1323.7000000000007,1010.2000000000007,696.7000000000007,4.833492822966511,0.45454545454545453,1.2791764543319053,0.4258373205741627,0.6220095693779905,1.4839635715699908,2.0244011086913534,0.569377990430622,0.22966507177033493,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_a7ebe4c10049f5,trend_continuation,opening_range_high_break,UP,NIFTY,176,development_weak_premium_move_proxy,1114.6499999999978,850.6499999999978,586.6499999999978,4.833238636363624,0.4659090909090909,1.2939662024397822,0.42613636363636365,0.48295454545454547,1.235937224475407,1.9014870981014609,0.5454545454545454,0.2159090909090909,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_2c8105305eda0f,gap_continuation,opening_range_high_break,UP,NIFTY,176,development_weak_premium_move_proxy,1114.6499999999978,850.6499999999978,586.6499999999978,4.833238636363624,0.4659090909090909,1.2939662024397822,0.42613636363636365,0.48295454545454547,1.235937224475407,1.9014870981014609,0.5454545454545454,0.2159090909090909,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_686cd72358def6,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,270,development_weak_premium_move_proxy,1698.8999999999942,1293.8999999999942,888.8999999999942,4.7922222222222,0.562962962962963,1.3096417546126768,0.43703703703703706,0.5666666666666667,0.5093902156271777,0.8945822706546197,0.5,0.22962962962962963,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_f7dd82355b1737,vwap_reclaim,vwap_rejection,DOWN,NIFTY,236,development_weak_premium_move_proxy,1476.150000000005,1122.150000000005,768.1500000000051,4.754872881355954,0.4703389830508475,1.3012483221476518,0.423728813559322,0.6228813559322034,1.2507240564986832,1.7164817537762298,0.5169491525423728,0.2330508474576271,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_549a6db3197db2,trend_continuation,opening_range_high_break,UP,NIFTY,102,development_weak_premium_move_proxy,635.2500000000109,482.2500000000109,329.2500000000109,4.727941176470695,0.45098039215686275,1.2260794149360155,0.39215686274509803,0.4411764705882353,2.180093312597156,3.5210990150336303,0.6274509803921569,0.2549019607843137,"['2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_163f0919b24450,gap_continuation,opening_range_high_break,UP,NIFTY,102,development_weak_premium_move_proxy,635.2500000000109,482.2500000000109,329.2500000000109,4.727941176470695,0.45098039215686275,1.2260794149360155,0.39215686274509803,0.4411764705882353,2.180093312597156,3.5210990150336303,0.6274509803921569,0.2549019607843137,"['2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
